time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.419999999999954410e+00,2.383767222423764043e+00,6.129177600667500307e-04,2.093741308210520565e-03,3.688484427193780668e+00,2.846506438149549578e-03,-5.650315794400146731e-03,-7.647839862368939201e-01,-1.133887492307866091e-02,1.541442626584614217e+01,-5.035845632976425346e-05,1.359587766764934997e+02,1.541413995738034792e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.429999999999953308e+00,2.420622686029196391e+00,6.411168859510021825e-04,2.085978783137001913e-03,3.683858877859680803e+00,2.803808881746125414e-03,-1.267606875958276341e-02,-1.244358711565709985e+00,5.119967404225886712e-03,2.459702786654173323e+01,-7.419680067075355365e-05,1.356327288099022894e+02,1.533059285250541492e+01,2.671294611283371978e+00,6.595872506490489506e+00
1.439999999999952207e+00,2.457425214123778456e+00,6.688577189928445604e-04,2.153769712035374494e-03,3.679439556377776643e+00,2.768338529077577718e-03,-2.358623932700729467e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353338819112089766e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.449999999999951106e+00,2.494185629842016194e+00,6.961737754647838753e-04,2.077542130549712030e-03,3.674660949173700342e+00,2.718277512564918307e-03,-2.791327975166344247e-02,-4.281272004107452744e+01,-2.846957139661049907e-01,8.513643209143573358e+02,-4.090634350134467903e-06,1.349899354062351051e+02,5.786934434769028712e+02,1.362406805946298505e+02,1.364423925239088078e+02
1.459999999999950004e+00,2.530892900950628910e+00,7.230571638763807129e-04,2.080179845456181769e-03,3.668012960821770196e+00,2.663864136802624946e-03,1.113871977416450686e-02,-3.665385103741502348e+01,-3.813599186367379046e-01,7.329004516922328776e+02,-2.541403777417926280e-05,1.345052117467715505e+02,4.056948514254278280e+02,1.657301584326382340e+02,1.614758149242102263e+02
1.469999999999948903e+00,2.567552673320535828e+00,7.494816686043519801e-04,2.058207222247211352e-03,3.665806020464465576e+00,2.642963850127953620e-03,-4.483312591781179329e-02,-4.812997161610573471e+01,1.342750760753199435e+00,9.381209752871541241e+02,-4.237520944531426859e-05,1.343614222350515774e+02,5.530563847165403786e+02,1.955427506462171721e+02,1.896949270484091414e+02
1.479999999999947802e+00,2.604151941300130613e+00,7.763160053858926719e-04,2.246110794402992987e-03,3.659179016870397927e+00,2.676268570977253201e-03,-1.261448958871517687e-02,-6.327950507602821961e-01,-1.129776024818389749e-02,1.287028011783926296e+01,-8.550935910797523298e-05,1.339176213227204926e+02,1.201379808507577884e+01,0.000000000000000000e+00,8.559566406278815709e-01
1.489999999999946700e+00,2.640715198478913450e+00,8.029005779204897303e-04,2.153578796176278294e-03,3.652366392511375626e+00,2.636705142504714664e-03,2.749190400173258039e-02,-2.091735603417605172e-01,1.618033185981496754e-03,4.132436981573746948e+00,-3.743005009959089746e-05,1.334226888272372946e+02,4.132564543154280123e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999945599e+00,2.677226348782403065e+00,8.291293028947814775e-04,2.129821166328208209e-03,3.647714837277580280e+00,2.588858428336654211e-03,2.087210017337239043e-02,-1.251512900549455409e+00,1.393279185508253422e-02,2.461953970507734368e+01,-6.293296891862537254e-05,1.330904696189760443e+02,1.836448855260062629e+01,1.797797570930394162e+00,4.458307796680283097e+00
1.509999999999944498e+00,2.713686695498520152e+00,8.549087383965298277e-04,2.130780616802625121e-03,3.643028742289431854e+00,2.556420467483978831e-03,1.458548228202627590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327590358061330846e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519999999999943396e+00,2.750096575783092856e+00,8.803351909795930274e-04,2.152548944023011460e-03,3.638533183948569061e+00,2.526529170271996604e-03,7.109655012843881655e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324451600607258399e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.529999999999942295e+00,2.786455230291721819e+00,9.054180025579504441e-04,2.213951705627616260e-03,3.632183144266578623e+00,2.484094913375109979e-03,3.688606120973422081e-02,-8.313853718183250585e-01,-1.484619646666460700e-02,1.646763199814941458e+01,-6.852728300058333853e-05,1.320230722552162774e+02,1.646804112945791587e+01,0.000000000000000000e+00,0.000000000000000000e+00
