time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
5.900000000000004130e-01,1.930830311530607446e+01,5.065608442705901021e-02,7.004500267609321540e-01,1.033930941211499865e+00,8.247323739557431421e-02,-6.321918351295827132e-02,-7.855087611439023343e-01,-2.074507408539113390e-02,2.612421722043626104e+01,-3.642597534607501953e-04,1.482094510057820571e+02,6.096433695025035071e+00,1.131814549169491713e+01,8.718211957757400654e+00
6.000000000000004219e-01,1.931871574163085370e+01,5.146070820497844478e-02,6.997987331462589555e-01,1.043556021106369691e+00,7.923465227177460546e-02,-3.701049270031363941e-02,4.003919425830034129e+00,-2.963867833522299655e+00,3.018156585225854087e+02,-1.985540172426023160e-03,1.479329437091904254e+02,7.766166021448756851e+01,1.285048239347698313e+02,9.573004477219714659e+01
6.100000000000004308e-01,1.932912349565127386e+01,5.224920783243344052e-02,6.992041775591597563e-01,1.043046870544227067e+00,7.886396155752152526e-02,-8.687173210351231689e-02,-1.615045208119489928e-01,-4.519892188641741471e-01,5.577851660467043615e+01,-1.094192511886279799e-04,1.479958449097444202e+02,1.999091959168914912e+01,2.356095399010514413e+01,1.230304204222074915e+01
6.200000000000004396e-01,1.933955372622386903e+01,5.302275880601602098e-02,6.986101290140773745e-01,1.041693883860955516e+00,7.714814675630771168e-02,-5.545869037456654937e-02,1.106788432033122827e-01,-9.587719026558826352e-01,1.169327281145502297e+02,-1.437492479518327456e-03,1.478118888016564370e+02,2.100036241021389216e+01,4.776718060504511243e+01,4.833710273231149301e+01
6.300000000000004485e-01,1.935001376402557938e+01,5.379593686285363136e-02,6.979452805009812577e-01,1.043310770187726888e+00,7.733265013916043595e-02,-6.400907286327638113e-02,2.747476235682753121e+00,-1.147320498776415842e+00,1.017797369777652392e+02,-1.715572430744692362e-03,1.477061237523690238e+02,1.742616134411577633e+01,4.293203494008420762e+01,4.156522151110551277e+01
6.400000000000004574e-01,1.936045392209805271e+01,5.456464197143741368e-02,6.973351267379298557e-01,1.041015785192244136e+00,7.608411756687238903e-02,-6.454470829183250880e-02,4.367531451423435129e+00,-3.253663432968833202e+00,3.355819858705350498e+02,-1.388905204021126123e-03,1.476121566783134824e+02,1.308577467198659008e+02,9.574454896298436779e+01,1.088279222388499505e+02
6.500000000000004663e-01,1.937090330921997605e+01,5.531807299308680315e-02,6.966855802038974810e-01,1.042813257265115645e+00,7.519464752479383673e-02,-6.087425771224157928e-02,1.984420454027085778e+00,-3.246184783973165011e+00,3.550885446517274886e+02,-1.428996823828486851e-03,1.474941962253174950e+02,9.812085676768451492e+01,1.281116770070710800e+02,1.287240502102414723e+02
6.600000000000004752e-01,1.938138199254621341e+01,5.606168840949522086e-02,6.960848916955719723e-01,1.046623578697905677e+00,7.378219474183121684e-02,-6.187539754213503690e-02,4.356381543414839186e+00,-3.262514489491271874e+00,3.282448835362510522e+02,-1.736280589387903701e-04,1.474540555819277472e+02,1.207996142632936341e+02,8.381193279384302741e+01,1.235118607459963158e+02
6.700000000000004841e-01,1.939184907331222263e+01,5.680130205117247394e-02,6.954678027239741267e-01,1.041721122553211476e+00,7.390440880511132959e-02,-8.052408781359583767e-02,6.331483512191818264e+00,-3.499478269977484235e+00,3.687870416592671745e+02,-1.763988029735823800e-03,1.473208522800764797e+02,1.290773748905894820e+02,1.488213363073711548e+02,9.057985194088371372e+01
6.800000000000004929e-01,1.940182570391763761e+01,5.751349847373567192e-02,6.948776531948492874e-01,9.046773735048152520e-01,5.787898580925451841e-02,-2.031739003855862272e-02,-2.443181511421952052e+02,1.579635075402581634e+01,7.906596801136922181e+01,-5.663162572769483115e-04,1.442081614344573950e+02,2.719723569624967467e+02,1.513675824945480741e+01,3.746510533890056394e+01
