time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.380999999999958705e+00,2.241067101505328729e+00,3.309468443994490601e-07,2.071569654408313230e-03,3.715078351551496016e+00,2.486723336916127754e-06,2.133226721857403065e-03,-4.403939551237675687e+01,1.169887266857577799e-03,8.807831472788440124e+02,-1.219633721338906490e-05,1.380197060745471731e+02,4.403154121725212917e+02,2.202263035409783924e+02,2.202414315653444135e+02
1.390999999999957604e+00,2.278188653625644378e+00,3.565899060319407343e-07,2.110338416498342123e-03,3.708475703350507136e+00,2.665436746673048170e-06,3.531622395155199767e-02,-3.776021940149210820e+01,1.043561755234103262e-03,7.551989940507712618e+02,-7.298439652613994411e-06,1.375164368526235137e+02,3.773516997574350285e+02,1.889158596600420879e+02,1.889314346332940886e+02
1.400999999999956502e+00,2.315264446296374956e+00,3.834853976492081708e-07,2.073683912632475878e-03,3.703894323365540586e+00,2.797753172319787218e-06,3.015876688337186529e-02,-3.912096889993294013e+01,1.116957701199045245e-03,7.824135121956935564e+02,-3.926897486484148478e-05,1.371851217644349390e+02,3.909602895569412340e+02,1.957189902834228974e+02,1.957342323553293113e+02
1.410999999999955401e+00,2.352282781125136779e+00,4.120177968259779367e-07,2.208998100219948003e-03,3.701791390871492560e+00,2.856236709646842995e-06,-2.886633176214113000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369309573902234263e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420999999999954300e+00,2.389258744043782468e+00,4.418212517919828004e-07,2.211222048251861375e-03,3.694953829685161395e+00,3.058578401276421293e-06,9.715183355508721919e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364389367846955565e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430999999999953198e+00,2.426190528241300992e+00,4.729459147909675298e-07,2.108690704883766243e-03,3.690148161794898574e+00,3.202411774552035694e-06,6.162112895131702239e-03,-4.695174494846179880e-01,4.826656442903382721e-06,9.386027671677787509e+00,-7.322397348108987403e-05,1.360855352154481750e+02,4.465684311025631459e+00,2.460151039358503322e+00,2.460192321293653173e+00
1.440999999999952097e+00,2.463067303619932868e+00,5.058014778801619416e-07,2.129296166591961720e-03,3.685601496347874040e+00,3.348121408080947887e-06,-1.795776954042760170e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357643554013774576e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450999999999950996e+00,2.499895005324867192e+00,5.402293486596845900e-07,2.152552572958270957e-03,3.681171660190224681e+00,3.495656934686020558e-06,-1.041776777032056740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.354507341047941509e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460999999999949894e+00,2.536677032631101891e+00,5.761601372366486304e-07,2.107274946160180278e-03,3.676514801049632020e+00,3.650278054614282509e-06,-1.664367386401254326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351155641361718551e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470999999999948793e+00,2.573403289123194604e+00,6.139866261722948103e-07,2.200771387705452616e-03,3.670029123245788227e+00,3.871894052761333712e-06,1.605505716799999691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346732298902554135e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480999999999947692e+00,2.610089089429263876e+00,6.532151242941431655e-07,2.114508413503224469e-03,3.663520100184206374e+00,4.106416440860496222e-06,5.132182836352137956e-02,-3.501278008404838005e+01,1.251249477719466267e-03,7.002490131751382023e+02,-2.635996246543557964e-05,1.343142674790116473e+02,3.498270189553026626e+02,1.752031067011199355e+02,1.752188875187156611e+02
1.490999999999946590e+00,2.646722237751593987e+00,6.943146546531371226e-07,2.101339645065521643e-03,3.663082416703048683e+00,4.117604046266151977e-06,-4.416219232087122137e-02,-1.522335149266815568e+00,5.560677952495731574e-05,3.043472473929938005e+01,-2.818778100902204209e-05,1.341871986006572683e+02,1.481811318518369980e+01,7.807744455935509365e+00,7.808867098180170885e+00
1.500999999999945489e+00,2.683301572664598567e+00,7.374144667103927531e-07,2.193888444558030754e-03,3.656566965167962202e+00,4.363483998726003372e-06,-9.047323994785767126e-03,-7.237675560549280407e-01,4.511810734809506424e-05,1.447082679675771644e+01,-1.251321690107221052e-05,1.337191253736395424e+02,7.072095780477127391e+00,3.698807418339377762e+00,3.699923597941211284e+00
1.510999999999944388e+00,2.719841067396415735e+00,7.819776309224078124e-07,2.089228850280823880e-03,3.651941098599148283e+00,4.542506734590877684e-06,-1.285729310277739651e-02,-6.951657031599244307e-01,4.538062530798575925e-05,1.389894652755423365e+01,-1.016826922477682971e-04,1.333696494429186146e+02,6.792784820822148184e+00,3.552491646903110922e+00,3.553670059828973216e+00
1.520999999999943286e+00,2.756323752033850827e+00,8.287302192334523755e-07,2.145941885702197949e-03,3.647589091909774872e+00,4.707599164822920857e-06,-2.517681461626262301e-02,-6.745781873891628644e-01,4.439138921979437699e-05,1.348731769095665101e+01,-3.056522627636372447e-05,1.330820113688331503e+02,6.582893278475215659e+00,3.451625252346020467e+00,3.452799160135414880e+00
1.530999999999942185e+00,2.792762563199978398e+00,8.771976275272708243e-07,2.093732588601377332e-03,3.640779171288224703e+00,4.972094277864568752e-06,1.388957040285614293e-02,-4.103859145194250857e+01,1.633907219065834464e-03,8.207673233972099069e+02,-1.789746701331279555e-06,1.327414894675949597e+02,4.102693060713493196e+02,2.052417409134563968e+02,2.052562764124041905e+02
1.540999999999941084e+00,2.829149741990001132e+00,9.277458386265834867e-07,2.098677149677053051e-03,3.636313952195452170e+00,5.156992606108644251e-06,5.696837162710850604e-03,-4.136655733334582141e-01,2.848457824108007949e-05,8.270592066145812993e+00,-5.021025431353569324e-05,1.322775018062208119e+02,3.980888676526304959e+00,2.144265687350844107e+00,2.145437702268664371e+00
