time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
4.610000000000003539e-01,2.016374902954867565e+01,2.087799056923879057e-02,7.017580895150413722e-01,4.135471423934387936e+00,1.085426478432553465e-01,2.882795163461554511e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039868236025617989e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.710000000000003628e-01,2.020512106703044353e+01,2.199701564792456293e-02,7.043917549813591972e-01,4.144132874152361978e+00,1.190421604342004336e-01,2.738615799995330335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034672468604717324e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.810000000000003717e-01,2.024628593906784957e+01,2.316667187717274742e-02,7.073867039516957833e-01,4.112700019938479556e+00,1.238779502878169375e-01,3.435890263046424975e-01,-6.935593054445759265e+01,7.664687081125257428e+00,4.180919432794652266e+02,-3.970657828829713895e-04,3.025156604856531430e+02,2.323720699999999511e+02,0.000000000000000000e+00,1.903320290732385729e+02
4.910000000000003806e-01,2.028732511043878617e+01,2.439060119200068405e-02,7.105167572842326917e-01,4.082951005499104724e+00,1.185038505116749741e-01,3.124976457724262247e-01,-8.463795653205490055e+01,1.325041523000124855e+01,5.540580895387440705e+02,-1.655098491738736782e-04,3.021629452917624121e+02,3.487498767408592357e+02,2.028070250521469973e+02,7.419065716453417281e+00
5.010000000000003340e-01,2.032806522929871207e+01,2.563032092335346124e-02,7.140046576661249755e-01,4.067061281253559812e+00,1.259735862674861429e-01,3.489725246201884068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.011925307373256828e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.110000000000003428e-01,2.036866691667621865e+01,2.692922391955175285e-02,7.176040208037555157e-01,4.057399880407959181e+00,1.323461694802877675e-01,3.493727722813268488e-01,-7.045995311977201858e+00,5.324168487872180666e-01,4.047299650513429015e+01,-1.467916839983421894e-04,3.006148294875357010e+02,3.078426248074518057e+01,0.000000000000000000e+00,1.020636543397772655e+01
5.210000000000003517e-01,2.040896379922995862e+01,2.824640130406812222e-02,7.216288151309400156e-01,4.023814185642911490e+00,1.356082013394050989e-01,4.188798581750501904e-01,-5.278915226459856669e+00,3.707673858500906139e-01,2.997069464931239224e+01,-2.359456762425877433e-04,2.996554505336937382e+02,1.077042807605490715e+01,7.113562819591892961e+00,1.247942338311324306e+01
5.310000000000003606e-01,2.044912099449386389e+01,2.958715393672923730e-02,7.254576580391796092e-01,3.995337951567458301e+00,1.280458252233494243e-01,3.806775566589222781e-01,-7.969103826054993789e+00,6.414102634529865732e-01,4.518271054446188373e+01,-2.609334357487368746e-04,2.992440128549312135e+02,2.835377041384085928e+01,1.728865210528686802e+01,1.203153266342645439e-01
5.410000000000003695e-01,2.048903520362017971e+01,3.097278054323420252e-02,7.296881029751334236e-01,3.972699287561999526e+00,1.338482686979317049e-01,4.253664982553147511e-01,-5.450521077544403070e+00,5.306268164980990631e-01,2.898084484416797224e+01,-1.394737850743874279e-04,2.983405821200078094e+02,2.442468393966688467e+01,0.000000000000000000e+00,4.979720932128885558e+00
5.510000000000003784e-01,2.052867835474763680e+01,3.234709076396408145e-02,7.340859996892658001e-01,3.950001686586773531e+00,1.344452884862685493e-01,4.336199284760421935e-01,-4.581128029527675061e+00,5.056326222401994475e-01,2.708753718064052407e+01,-1.318797664542792781e-04,2.976961817158388044e+02,1.234850066402058744e+01,1.504201313193178180e+01,0.000000000000000000e+00
5.610000000000003872e-01,2.056819813265996899e+01,3.374978844022187563e-02,7.387220012968305216e-01,3.949076679422054870e+00,1.319579959904709776e-01,4.725979783101268428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968915494382923725e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.710000000000003961e-01,2.060756949736560273e+01,3.506058954205965028e-02,7.433416038655649150e-01,3.925974282073633415e+00,1.388508993175427697e-01,5.092149824635144872e-01,-8.428549297315392153e+01,3.261554054726406360e+00,4.041059866453309724e+02,-1.060395525734200099e-04,2.961695576981933300e+02,2.548636677171998315e+02,0.000000000000000000e+00,1.566803104992159206e+02
5.810000000000004050e-01,2.064667813702921251e+01,3.647142413352472828e-02,7.482477839704958500e-01,3.886304265232851662e+00,1.579011703269282696e-01,5.097164964810496635e-01,-7.816526676699443499e+01,3.244006862918616285e+00,3.743400157961621062e+02,-9.576914993919593069e-05,2.956010723842630910e+02,2.036404939466577844e+02,1.743153915036438377e+02,3.273304602906212502e+00
5.910000000000004139e-01,2.068528031891042218e+01,3.793353698595251788e-02,7.532936001463088616e-01,3.845441189939640125e+00,1.400336617856316468e-01,4.900704310516835749e-01,-1.153532378507972744e+00,6.349464678923455452e-02,5.862235343147580657e+00,-4.594972902166247208e-05,2.949027586042769258e+02,3.786648532895000585e+00,2.169389769487165776e+00,0.000000000000000000e+00
6.010000000000004228e-01,2.072372486416289306e+01,3.938599535693847187e-02,7.584946599128122857e-01,3.840357490091945269e+00,1.330059817708698078e-01,5.598635457030904927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.938718786825376128e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.110000000000004317e-01,2.076212519926550115e+01,4.073816235919424517e-02,7.636057871089407811e-01,3.840270234691738338e+00,1.431828142117264058e-01,4.947186568519154615e-01,-1.245453982217158142e+02,1.083589903741879468e+00,5.375521396182091394e+02,-3.112412669758577322e-04,2.938319142790365959e+02,3.178608559169615546e+02,0.000000000000000000e+00,2.321944741246465469e+02
